y1,y2,y3,y4,name
5.134066729,3.607933501,1.729188446,0.731976472,Iris-setosa
5.148631484,3.622088091,1.776866129,0.77869717,Iris-setosa
5.188399323,3.628746231,1.779350447,0.740711021,Iris-setosa
5.147707169,3.675794598,1.762105646,0.79628186,Iris-setosa
5.243951587,3.904062644,2.098383959,0.547548211,Iris-setosa
5.236804063,3.967436545,2.018557983,0.521646878,Iris-setosa
5.288073089,3.928603274,2.059005015,0.55023737,Iris-setosa
5.299188721,3.920388746,2.019800583,0.555336368,Iris-setosa
5.270467323,3.944261149,2.029010596,0.579469718,Iris-setosa
5.246860191,3.993503284,2.016548479,0.572729865,Iris-setosa
5.273811299,3.946092912,2.019866426,0.579690513,Iris-setosa
5.252446681,3.945172222,2.045648466,0.502505839,Iris-setosa
5.245291005,3.917176422,2.097731161,0.543374088,Iris-setosa
5.294834893,3.918818793,2.066886438,0.516751252,Iris-setosa
4.930780603,3.14657124,1.571703564,0.422487307,Iris-setosa
4.976118655,3.190000791,1.520426704,0.457781021,Iris-setosa
4.943260555,3.10367972,1.593661519,0.498095394,Iris-setosa
4.96935589,3.183874546,1.565185445,0.41701075,Iris-setosa
4.985317213,3.189587497,1.522834584,0.412573759,Iris-setosa
4.989639569,3.168095123,1.579347966,0.471337202,Iris-setosa
4.943285083,3.129476948,1.523201869,0.414943059,Iris-setosa
4.931980586,3.168564837,1.502927041,0.455441963,Iris-setosa
4.978980205,3.128241885,1.55615094,0.497697096,Iris-setosa
4.910836037,3.11077392,1.56744254,0.411117788,Iris-setosa
5.221364499,3.918107295,1.791549335,0.302548286,Iris-setosa
5.286279202,3.941677217,1.712844937,0.302173602,Iris-setosa
5.294905077,3.936144477,1.740263031,0.348305704,Iris-setosa
5.290176489,3.980722343,1.795062124,0.303264611,Iris-setosa
5.261851058,3.967939997,1.74808946,0.371117723,Iris-setosa
5.203343325,3.963284079,1.764986114,0.370266843,Iris-setosa
5.281366198,3.90831855,1.750433988,0.396175465,Iris-setosa
5.244519368,3.945196485,1.761283441,0.31347644,Iris-setosa
5.28122557,3.912936527,1.731003984,0.349414304,Iris-setosa
5.281095527,3.981767618,1.781041202,0.36995164,Iris-setosa
4.71383012,3.379411957,1.540627269,0.352111155,Iris-setosa
4.749939442,3.396984413,1.548076056,0.325381484,Iris-setosa
4.792068387,3.306027199,1.589642804,0.329943036,Iris-setosa
4.772149549,3.383083706,1.596748373,0.333425234,Iris-setosa
4.791570797,3.321103526,1.543078789,0.335521625,Iris-setosa
4.728351811,3.308099186,1.501673762,0.313872973,Iris-setosa
4.745574117,3.358069791,1.552811239,0.386952671,Iris-setosa
4.716164807,3.370498356,1.512942313,0.334902526,Iris-setosa
4.779734789,3.332583458,1.582813201,0.339894059,Iris-setosa
4.78883271,3.35447812,1.552663142,0.35714387,Iris-setosa
5.408733575,3.846368972,1.662903286,0.370028188,Iris-setosa
5.477366687,3.813815461,1.647930247,0.338808841,Iris-setosa
5.4502697,3.827090155,1.615794308,0.362963633,Iris-setosa
5.44768103,3.854152416,1.623185132,0.370218058,Iris-setosa
5.428738642,3.892449849,1.68446689,0.34293448,Iris-setosa
5.452294401,3.895065545,1.647584641,0.395751654,Iris-setosa
5.402477199,3.837355741,1.678386949,0.343240937,Iris-setosa
5.483730093,3.879726461,1.676041449,0.355018692,Iris-setosa
5.472901787,3.854951683,1.621312952,0.332413886,Iris-setosa
5.490172567,3.872515956,1.681457112,0.36355844,Iris-setosa
5.105687377,3.478819672,1.506386699,0.358366694,Iris-setosa
5.133637083,3.490940121,1.546266491,0.316682258,Iris-setosa
5.182203017,3.425601734,1.54208456,0.343878728,Iris-setosa
5.118405319,3.417738584,1.537046602,0.305022255,Iris-setosa
5.124488673,3.410522064,1.508757426,0.348624483,Iris-setosa
5.109425549,3.47796295,1.541004267,0.388214502,Iris-setosa
5.185099109,3.452361088,1.59691012,0.312230345,Iris-setosa
5.153896973,3.474691657,1.531041988,0.398654344,Iris-setosa
5.117750893,3.454194518,1.510325696,0.319234233,Iris-setosa
5.156621342,3.437906103,1.500960929,0.342365345,Iris-setosa
7.1476284666,3.3550861125,4.8960021421,1.5826306483,Iris-versicolor
7.1686664937,3.3312098947,4.8332503429,1.5203181857,Iris-versicolor
7.1876940112,3.335232336,4.813870021,1.5865249314,Iris-versicolor
7.1454649177,3.393828586,4.8376718392,1.5951446019,Iris-versicolor
7.1669406154,3.3396051939,4.8432776731,1.519502193,Iris-versicolor
7.1795901998,3.374111441,4.8537745882,1.5145949169,Iris-versicolor
7.1791092008,3.3446538362,4.8695756361,1.5694689814,Iris-versicolor
7.1683736011,3.3254188949,4.8162143564,1.5414594305,Iris-versicolor
7.1269824295,3.3213051119,4.8765430192,1.5351420995,Iris-versicolor
7.1523875943,3.3420626717,4.8547659497,1.5354641175,Iris-versicolor
6.5563694627,3.3974326013,4.6142355547,1.6761163749,Iris-versicolor
6.5337944086,3.3727057996,4.6917610591,1.6120163042,Iris-versicolor
6.5187339495,3.3641226983,4.6810160301,1.6597989473,Iris-versicolor
6.5240281716,3.3075854666,4.6337836969,1.6866466602,Iris-versicolor
6.5438159002,3.3572930967,4.630456854,1.6211568227,Iris-versicolor
6.5136706184,3.3589700535,4.6623616583,1.6010669861,Iris-versicolor
6.5298385843,3.3076024402,4.6053018902,1.6729453663,Iris-versicolor
6.5818137459,3.313597595,4.6460587047,1.6743806433,Iris-versicolor
6.5771089884,3.3283763459,4.6927642001,1.6693654489,Iris-versicolor
6.573240557,3.3432449471,4.6816569111,1.6808311311,Iris-versicolor
7.0281665003,3.2107245159,5.0722864967,1.6663135267,Iris-versicolor
7.0564768033,3.2722980043,5.0446498832,1.6402948359,Iris-versicolor
7.0905793375,3.2051063195,5.0108921352,1.6537271724,Iris-versicolor
7.0478347451,3.2161616309,5.0697590959,1.6890554977,Iris-versicolor
7.0544574412,3.2711522251,5.0865750071,1.652773502,Iris-versicolor
7.0945092617,3.28102892,5.0653160627,1.6349692739,Iris-versicolor
7.0394717584,3.2115080646,5.015296498,1.6761120588,Iris-versicolor
7.0011618835,3.2449049375,5.0917712804,1.6643076009,Iris-versicolor
7.0945690654,3.2467522857,5.0573514463,1.664198331,Iris-versicolor
7.0200018546,3.2873763629,5.0384080384,1.6411355529,Iris-versicolor
5.6857393762,2.446361792,4.1417243297,1.4062564219,Iris-versicolor
5.6746751314,2.4415711388,4.1303192152,1.498170666,Iris-versicolor
5.6876962813,2.4684349971,4.1379937641,1.4400284839,Iris-versicolor
5.6441652161,2.4704696659,4.1401956363,1.4422324182,Iris-versicolor
5.6124608599,2.4381401423,4.184482801,1.4861429978,Iris-versicolor
5.6380862378,2.4467013829,4.1909822827,1.4855552495,Iris-versicolor
5.6346390699,2.4807247155,4.1989040286,1.4105733005,Iris-versicolor
5.6733986606,2.4976047846,4.1204631474,1.451026921,Iris-versicolor
5.6911848173,2.4883523608,4.1387177775,1.432065271,Iris-versicolor
5.6753915507,2.435705811,4.1580729133,1.4554237504,Iris-versicolor
6.6543718498,2.938459783,4.7057575889,1.656105904,Iris-versicolor
6.6035500011,2.9176916306,4.7548548196,1.6811130934,Iris-versicolor
6.6981671408,2.9173379217,4.7264944855,1.6501124776,Iris-versicolor
6.6992599393,2.9891711661,4.713615173,1.6464483064,Iris-versicolor
6.639508062,2.9487263241,4.7379097232,1.6277530894,Iris-versicolor
6.6385199729,2.9244376162,4.7537769268,1.6239939643,Iris-versicolor
6.6757782739,2.9613041549,4.7204316472,1.6636687069,Iris-versicolor
6.6770506205,2.9010143235,4.7018953496,1.6478847835,Iris-versicolor
6.6342445386,2.9596987209,4.7311356693,1.6130009594,Iris-versicolor
6.618203506,2.9008422358,4.7362083799,1.6141501423,Iris-versicolor
5.8871397876,2.9895771047,4.6570320847,1.4089691754,Iris-versicolor
5.807215782,2.9517128322,4.6991165564,1.4341940259,Iris-versicolor
5.8528595422,2.9857243945,4.6976557093,1.4197133837,Iris-versicolor
5.8583869793,2.9993381535,4.6846669929,1.4982896722,Iris-versicolor
5.8842307305,2.9603369178,4.6738394944,1.4027824505,Iris-versicolor
5.8539199959,2.9184463361,4.6378831755,1.4244282039,Iris-versicolor
5.8244013675,2.9295734636,4.6009789228,1.4386385422,Iris-versicolor
5.8922926128,2.9084546552,4.690322321,1.4418055094,Iris-versicolor
5.8844326361,2.9274324515,4.6071813771,1.4649054516,Iris-versicolor
5.8714129749,2.9838563569,4.6018867561,1.4823282226,Iris-versicolor
6.426509261,3.4000430546,4.8034071072,1.7826036013,Iris-versicolor
6.441618865,3.4535360978,4.8248138862,1.7399288941,Iris-versicolor
6.448368414,3.4939251795,4.8966927558,1.7230953164,Iris-versicolor
6.4795901852,3.4798833031,4.8555087552,1.7818742922,Iris-versicolor
6.4651258497,3.4365163969,4.8552151941,1.7571108086,Iris-versicolor
6.4734646339,3.4615628107,4.8869718998,1.7363693499,Iris-versicolor
6.4546851851,3.4576919997,4.8477456008,1.7802596911,Iris-versicolor
6.4364895276,3.4319311059,4.8016177004,1.7234160978,Iris-versicolor
6.431541487,3.4864072693,4.8911485209,1.7088491714,Iris-versicolor
6.4470959788,3.4757539018,4.8077241909,1.7634146647,Iris-versicolor
5.0644183392,2.5002469991,3.4825683793,1.1375517982,Iris-versicolor
5.0144800065,2.5594421049,3.4861390696,1.1187882484,Iris-versicolor
5.0033896702,2.5407390802,3.4084577886,1.1305507352,Iris-versicolor
5.079998746,2.5688445456,3.4401954356,1.1379747472,Iris-versicolor
5.048763014,2.5596414756,3.4195881152,1.1107603093,Iris-versicolor
5.0796340121,2.5001788778,3.491050535,1.1935572213,Iris-versicolor
5.0963515014,2.5427782475,3.4884017853,1.1625917026,Iris-versicolor
5.0031832659,2.5624545646,3.4381779394,1.1493379155,Iris-versicolor
5.0955448126,2.5899614624,3.4812657787,1.1429112049,Iris-versicolor
5.0235955395,2.5339670103,3.4830714883,1.1728042644,Iris-versicolor
6.7748648628,3.0702257416,4.739305359,1.4728013477,Iris-versicolor
6.7680682814,3.0928138569,4.7424044744,1.4197196479,Iris-versicolor
6.7871021764,3.0262751008,4.7159624708,1.4822512877,Iris-versicolor
6.7954671421,3.0986989307,4.7051156319,1.4709758473,Iris-versicolor
6.7449800283,3.0613859718,4.7429215587,1.4625183291,Iris-versicolor
6.7970679756,3.0572864479,4.7140224206,1.4830477,Iris-versicolor
6.7545050609,3.012106408,4.7172189792,1.4434147823,Iris-versicolor
6.7859496409,3.0527394608,4.7377419437,1.4964915683,Iris-versicolor
6.7703920747,3.03428919,4.7066763416,1.4697891124,Iris-versicolor
6.7048915884,3.0927342556,4.7191711316,1.4973733878,Iris-versicolor
5.3308523855,2.8362653926,4.0939717613,1.5065599344,Iris-versicolor
5.395937225,2.8626800551,4.0453464955,1.5201318663,Iris-versicolor
5.397099031,2.8137950552,4.0410854993,1.5298286809,Iris-versicolor
5.3572759069,2.8474082412,4.003646777,1.5213611474,Iris-versicolor
5.3461008325,2.8211977503,4.0388167061,1.57109893,Iris-versicolor
5.3730460551,2.8172420144,4.0243085446,1.5103609278,Iris-versicolor
5.3705365553,2.8024382537,4.039572785,1.563684583,Iris-versicolor
5.3872045844,2.8740767936,4.0062742615,1.5290630256,Iris-versicolor
5.3788694032,2.8163181299,4.032658007,1.5091844917,Iris-versicolor
5.3600090517,2.8784026109,4.0594698052,1.573490093,Iris-versicolor
5.1786354441,2.1580074228,3.6973067534,1.1386677587,Iris-versicolor
5.1455822628,2.1591642615,3.6044061052,1.1594557721,Iris-versicolor
5.1024550277,2.1201388947,3.617735422,1.186187551,Iris-versicolor
5.1214805059,2.1504869505,3.6907259363,1.1844494917,Iris-versicolor
5.1341812405,2.1093397312,3.6320662858,1.1906006115,Iris-versicolor
5.1076604227,2.1756824646,3.6514929017,1.100987775,Iris-versicolor
5.1803766346,2.1686616211,3.6860643014,1.1534537053,Iris-versicolor
5.1945941789,2.1549517248,3.6065827989,1.1060409134,Iris-versicolor
5.130061109,2.1799438955,3.6717771533,1.1634502599,Iris-versicolor
5.1985195862,2.1208376992,3.6370519377,1.1157421984,Iris-versicolor
6.0750213664,3.1486408243,4.3648705069,1.6707942228,Iris-versicolor
6.0790162524,3.1480015464,4.3986318,1.6215990847,Iris-versicolor
6.0666916102,3.1265330475,4.3088063439,1.6017231907,Iris-versicolor
6.0686593481,3.1186428339,4.3036936297,1.6906787136,Iris-versicolor
6.060489355,3.1470447806,4.3513202008,1.6894450337,Iris-versicolor
6.0576549321,3.1306315916,4.3807932321,1.681403266,Iris-versicolor
6.0002923063,3.1918896349,4.3349524237,1.6313377121,Iris-versicolor
6.0885882856,3.1292219446,4.3786782918,1.6589524569,Iris-versicolor
6.0494220416,3.195557564,4.3209658954,1.6748665602,Iris-versicolor
6.0456019943,3.1390934171,4.3875675231,1.6408296613,Iris-versicolor
6.1171744071,2.3225226517,4.1710583205,1.1969310002,Iris-versicolor
6.1107986599,2.3892472969,4.1180000522,1.1197893369,Iris-versicolor
6.1120411442,2.3966192767,4.1286211252,1.1108087095,Iris-versicolor
6.1762239706,2.3319999251,4.1689786299,1.1706447762,Iris-versicolor
6.1953264704,2.3786505888,4.1756596151,1.1978641906,Iris-versicolor
6.1356760332,2.3811997921,4.1616229529,1.1939805887,Iris-versicolor
6.1067497032,2.3620309197,4.1874172495,1.1649813599,Iris-versicolor
6.1064254145,2.3356654755,4.1025920364,1.1691971932,Iris-versicolor
6.1355224085,2.3303611054,4.1396397641,1.1026055012,Iris-versicolor
6.1136607214,2.3735482775,4.1210655426,1.1317572211,Iris-versicolor
6.2103856307,3.0434794742,4.8128729331,1.5766293915,Iris-versicolor
6.2194221329,3.0283961211,4.8838876758,1.5177277007,Iris-versicolor
6.2920000208,3.0809951178,4.8861987588,1.5925377328,Iris-versicolor
6.2411530578,3.0360457446,4.8663211097,1.5894966028,Iris-versicolor
6.2707348012,3.0508208224,4.88141153,1.5667311348,Iris-versicolor
6.2920227354,3.0114611448,4.8456210107,1.5162165861,Iris-versicolor
6.2910139258,3.0525335549,4.8403405473,1.5800902545,Iris-versicolor
6.2982153314,3.0727938723,4.8479523056,1.55532957,Iris-versicolor
6.2944047631,3.0042305819,4.8346525066,1.5507274633,Iris-versicolor
6.2742962968,3.0912142148,4.8497017472,1.570767388,Iris-versicolor
5.7480375042,3.0564482883,3.7146018381,1.4483854968,Iris-versicolor
5.7602888888,3.0047749218,3.7862960304,1.4369020081,Iris-versicolor
5.7975509427,3.084147907,3.743948802,1.4769857746,Iris-versicolor
5.7471453614,3.0065132376,3.7335693611,1.4377490912,Iris-versicolor
5.7586437524,3.0310512155,3.7610195347,1.496013568,Iris-versicolor
5.7142048679,3.0723811656,3.7859555979,1.4750277769,Iris-versicolor
5.7171459124,3.0703513403,3.7107562395,1.4501068485,Iris-versicolor
5.7096417043,3.0560872573,3.7417064096,1.4061537044,Iris-versicolor
5.7120180633,3.0654897264,3.7343086473,1.4913586779,Iris-versicolor
5.715437917,3.0907777396,3.7424611418,1.4878237242,Iris-versicolor
6.8225480899,3.2741635139,4.5667976312,1.5773930907,Iris-versicolor
6.8688041072,3.2215980735,4.5198647448,1.5924205823,Iris-versicolor
6.8512191883,3.2487389705,4.5061748199,1.5267959697,Iris-versicolor
6.8059070905,3.297744695,4.5599736302,1.5035374287,Iris-versicolor
6.8603223473,3.2172737047,4.5446532357,1.5147864504,Iris-versicolor
6.8990033933,3.268564381,4.5117875642,1.5722745918,Iris-versicolor
6.8751196157,3.2921581451,4.552276625,1.5620988007,Iris-versicolor
6.8990238215,3.2339956564,4.541190994,1.5358709215,Iris-versicolor
6.8937085101,3.2743531619,4.5195971768,1.5139531773,Iris-versicolor
6.845407129,3.2554028156,4.5620513731,1.5469630165,Iris-versicolor
5.7510316458,3.1619505058,4.6452927727,1.632031357,Iris-versicolor
5.7861854395,3.1237389186,4.6051732855,1.6211723702,Iris-versicolor
5.7338034574,3.1337018433,4.6118782762,1.6283615821,Iris-versicolor
5.7503793831,3.1505296074,4.607909305,1.6456242535,Iris-versicolor
5.7915867094,3.1816291686,4.6914317149,1.6744432078,Iris-versicolor
5.7648037905,3.1130704497,4.6466805781,1.6490488706,Iris-versicolor
5.7756958802,3.1545534291,4.6781854514,1.6873824497,Iris-versicolor
5.7443398963,3.1284582015,4.6114941556,1.6428126744,Iris-versicolor
5.7125507695,3.1058465425,4.6584589776,1.6127773251,Iris-versicolor
5.7740586571,3.1178039972,4.6598965974,1.6718408231,Iris-versicolor
5.9460596617,2.8169906557,4.2770251634,1.1813920009,Iris-versicolor
5.9105967189,2.8963607326,4.2923526073,1.149860126,Iris-versicolor
5.9443662753,2.8489592486,4.263419615,1.1836215277,Iris-versicolor
5.93120792,2.8535831517,4.264508999,1.1053478926,Iris-versicolor
5.9439820834,2.836076857,4.2385172048,1.1970503254,Iris-versicolor
5.9496649975,2.806615215,4.290624418,1.1076033026,Iris-versicolor
5.931522497,2.8611422776,4.2528461766,1.1241460263,Iris-versicolor
5.9813966083,2.8926015907,4.2455587993,1.1948352081,Iris-versicolor
5.9944291593,2.821157609,4.2053582093,1.1120291766,Iris-versicolor
5.9733834505,2.8880077543,4.262800033,1.1087567925,Iris-versicolor
6.3017020351,2.3435116153,4.6001428162,1.6186090558,Iris-versicolor
6.3526927163,2.3815127394,4.66828289,1.6422095216,Iris-versicolor
6.3060310879,2.3453189591,4.6545095762,1.675168632,Iris-versicolor
6.3251600044,2.3447385901,4.6417394926,1.6962584508,Iris-versicolor
6.3612762436,2.3755991192,4.654214191,1.6762365253,Iris-versicolor
6.3840545354,2.322646811,4.6825577844,1.6906773677,Iris-versicolor
6.3481724798,2.3940421319,4.6494508787,1.6923347,Iris-versicolor
6.3449777746,2.329662213,4.6290550113,1.6396500505,Iris-versicolor
6.3985594317,2.3168680608,4.6070412302,1.6798647441,Iris-versicolor
6.325231601,2.3762758074,4.6765747865,1.6017319259,Iris-versicolor
5.7757326752,2.6976223849,4.0813336873,1.2133958968,Iris-versicolor
5.7312375483,2.641129131,4.0097642282,1.2457693446,Iris-versicolor
5.7170678636,2.6877749508,4.0959808927,1.2641407788,Iris-versicolor
5.7771095015,2.6598831724,4.0469372593,1.2521717918,Iris-versicolor
5.7606148432,2.6280874166,4.0929821281,1.249343141,Iris-versicolor
5.7087151093,2.6411459601,4.0643496317,1.2770107415,Iris-versicolor
5.7520182415,2.6474423263,4.084997917,1.2015799551,Iris-versicolor
5.7573184134,2.6448842643,4.0591472789,1.2645954357,Iris-versicolor
5.760066778,2.6190685658,4.0317084339,1.2450603067,Iris-versicolor
5.7780737442,2.6075530879,4.083117209,1.2155699432,Iris-versicolor
6.0495324843,3.3898674095,4.920428687,1.9253237936,Iris-versicolor
6.0937047955,3.3124935057,4.9150268056,1.9010559736,Iris-versicolor
6.0956538279,3.3958542454,4.9814999387,1.9284805939,Iris-versicolor
6.058588197,3.3363032662,4.9782462719,1.9041136193,Iris-versicolor
6.0094172156,3.3325103299,4.937242468,1.9215852175,Iris-versicolor
6.0488656887,3.3718549582,4.9460516193,1.9750221222,Iris-versicolor
6.0334605995,3.3686935492,4.9003807768,1.9606294038,Iris-versicolor
6.0468370006,3.3608786009,4.9846528536,1.9393300976,Iris-versicolor
6.0044892106,3.340854567,4.9188959964,1.9120845571,Iris-versicolor
6.0396169645,3.3062804268,4.921736693,1.9816535237,Iris-versicolor
6.2794363601,2.9048640633,4.1229663802,1.4690246643,Iris-versicolor
6.2319196481,2.9957509261,4.1789486073,1.4813297217,Iris-versicolor
6.2873761361,2.9205366434,4.1717382525,1.4642010029,Iris-versicolor
6.2514586826,2.9357728019,4.1539561615,1.413948172,Iris-versicolor
6.2606751262,2.986209496,4.1802905955,1.4811349299,Iris-versicolor
6.2777951949,2.9094608655,4.1557659265,1.4433293918,Iris-versicolor
6.2357744907,2.9136351757,4.1098525255,1.4662175792,Iris-versicolor
6.2686907993,2.9978382083,4.1538750386,1.4560990271,Iris-versicolor
6.2271571936,2.9105686017,4.1966796974,1.4354452274,Iris-versicolor
6.2269654012,2.9983408553,4.1382885323,1.4202253796,Iris-versicolor
6.4255157119,2.625856489,5.0779981705,1.6402752362,Iris-versicolor
6.4526298796,2.6664520449,5.062349828,1.6700345129,Iris-versicolor
6.482898537,2.6497564944,5.0403431446,1.6327371582,Iris-versicolor
6.4103515745,2.6673542871,5.0389518524,1.6223512384,Iris-versicolor
6.4139883582,2.628267388,5.0158689919,1.6240256486,Iris-versicolor
6.4880397039,2.6647581628,5.0730752214,1.6626763223,Iris-versicolor
6.4540471524,2.6026549346,5.0623175302,1.6847346017,Iris-versicolor
6.4616499223,2.656461701,5.0318504307,1.6075591589,Iris-versicolor
6.4253195023,2.6574577807,5.0040662892,1.6268899163,Iris-versicolor
6.4346685394,2.6664522986,5.0615027616,1.6642208606,Iris-versicolor
6.2501334045,2.9478083931,4.8262832195,1.3269802074,Iris-versicolor
6.2382484586,2.9489255753,4.8568264795,1.3491669691,Iris-versicolor
6.2719931303,2.9313210744,4.846096642,1.3112409194,Iris-versicolor
6.218173994,2.9848363855,4.8379781155,1.3197177356,Iris-versicolor
6.2576899979,2.9190082201,4.8978629992,1.3477974266,Iris-versicolor
6.2615117118,2.9484678822,4.8135305473,1.3123720432,Iris-versicolor
6.2890572323,2.953771516,4.8544928258,1.3424581756,Iris-versicolor
6.226138732,2.9620528601,4.8509472046,1.3552511362,Iris-versicolor
6.2793400608,2.9853916816,4.8653158146,1.3013981356,Iris-versicolor
6.2778218122,2.934966252,4.8943159579,1.306542256,Iris-versicolor
6.5495956844,3.0046134194,4.4687801302,1.4209398032,Iris-versicolor
6.5838095556,3.0881365687,4.4334158284,1.4418942679,Iris-versicolor
6.5632842622,3.0810472946,4.4699413944,1.4993649796,Iris-versicolor
6.502563884,3.0562095085,4.456137941,1.4712655801,Iris-versicolor
6.5131249198,3.0283209121,4.4503339384,1.4055391724,Iris-versicolor
6.5297645373,3.0051394652,4.4593118014,1.4603717325,Iris-versicolor
6.5108254729,3.0352598755,4.4367055598,1.4579580671,Iris-versicolor
6.5756372342,3.0790894167,4.4433342753,1.4300025659,Iris-versicolor
6.5950739972,3.0354563784,4.4699844284,1.4979953022,Iris-versicolor
6.5998323623,3.0320119666,4.4097452984,1.4058829313,Iris-versicolor
6.7246542411,3.1001196105,4.574968373,1.5014772585,Iris-versicolor
6.7931839706,3.1397503333,4.5306138354,1.5784294304,Iris-versicolor
6.7678580664,3.1473522567,4.5604139143,1.5509005868,Iris-versicolor
6.7757718749,3.159055342,4.5192117259,1.5463294776,Iris-versicolor
6.784493488,3.1408097428,4.5538601055,1.5861961134,Iris-versicolor
6.769277642,3.1591538292,4.5707599911,1.5711831539,Iris-versicolor
6.7331025255,3.1153185931,4.5736154284,1.5221456795,Iris-versicolor
6.734696607,3.1374904642,4.5628179559,1.5765917038,Iris-versicolor
6.7449534523,3.1938106978,4.5973794399,1.5702770194,Iris-versicolor
6.7644154736,3.1758084765,4.5454084688,1.5757321243,Iris-versicolor
6.9605974748,2.9112929949,4.9041442803,1.5142169793,Iris-versicolor
6.9360366634,2.9223578033,4.9271641838,1.520513902,Iris-versicolor
6.9115207373,2.9499450505,4.9233659588,1.5850126225,Iris-versicolor
6.9683495431,2.9755270662,4.9170206034,1.5440081005,Iris-versicolor
6.9031735264,2.9669040175,4.9163649335,1.5707841013,Iris-versicolor
6.9012064344,2.9886629092,4.9021141584,1.5972098235,Iris-versicolor
6.9314943331,2.9853260343,4.9778645395,1.5178674304,Iris-versicolor
6.9787685642,2.9732274878,4.9899941627,1.5953790938,Iris-versicolor
6.9675025384,2.9301061839,4.9013478624,1.5558032811,Iris-versicolor
6.9699428237,2.9916481473,4.9866097835,1.5794650955,Iris-versicolor
6.8413612973,3.1013664752,5.1301561864,1.8956664279,Iris-versicolor
6.8703826796,3.1155570006,5.1669861255,1.8911444524,Iris-versicolor
6.8187941259,3.1813451547,5.1746709909,1.853485214,Iris-versicolor
6.8885790469,3.1873846642,5.1774303443,1.8930274887,Iris-versicolor
6.838021833,3.1988687249,5.1565383504,1.8622240165,Iris-versicolor
6.8871960943,3.1470717079,5.1186575409,1.8087658908,Iris-versicolor
6.8099061008,3.1062865037,5.1172998059,1.8390890425,Iris-versicolor
6.8596499191,3.1004371498,5.166886894,1.8805276792,Iris-versicolor
6.8714181827,3.1363078246,5.1060917691,1.8592170296,Iris-versicolor
6.8141863392,3.1441797894,5.1587312315,1.8312570132,Iris-versicolor
6.1766990922,3.0046096178,4.6467057587,1.6323387347,Iris-versicolor
6.1057941698,3.0148058768,4.632681991,1.6927237413,Iris-versicolor
6.1845463714,3.0414487336,4.6682114854,1.6575388086,Iris-versicolor
6.1525423916,3.0247237495,4.6148472691,1.6249460978,Iris-versicolor
6.1647959295,3.0978073487,4.6360397685,1.6262246099,Iris-versicolor
6.1483837554,3.064033764,4.6352627229,1.6258073334,Iris-versicolor
6.1249068679,3.0801982011,4.6029523203,1.6440496011,Iris-versicolor
6.1403755596,3.0414384286,4.6494063511,1.6262646442,Iris-versicolor
6.1812562903,3.0484084401,4.6708797648,1.6112577069,Iris-versicolor
6.1295790884,3.0969457217,4.6702350291,1.6878090954,Iris-versicolor
5.8410229495,2.7803860088,3.6287369701,1.113313769,Iris-versicolor
5.8865052405,2.7553584812,3.669618686,1.1017430976,Iris-versicolor
5.8712116747,2.7908424288,3.6125282467,1.1219649245,Iris-versicolor
5.843497618,2.70236755,3.6539472808,1.1228130859,Iris-versicolor
5.8100000562,2.7828806429,3.6028514431,1.1555299906,Iris-versicolor
5.8411807723,2.7719996545,3.6866651886,1.1109632341,Iris-versicolor
5.8950995549,2.7634955958,3.6235113616,1.1868156686,Iris-versicolor
5.8086424308,2.7693296144,3.6572687333,1.16904194,Iris-versicolor
5.8999353517,2.7702930744,3.6438697822,1.100659625,Iris-versicolor
5.8661106809,2.7591465485,3.6627850031,1.137466352,Iris-versicolor
5.6384272061,2.5976820647,3.9484226091,1.2263321323,Iris-versicolor
5.6857799425,2.5908228827,3.9638555229,1.2304787641,Iris-versicolor
5.6801175765,2.5040537415,3.9803806171,1.273038632,Iris-versicolor
5.6782327509,2.5386537856,3.9527153051,1.238526894,Iris-versicolor
5.6137087659,2.529303291,3.9178098115,1.2496590818,Iris-versicolor
5.66529361,2.5496273384,3.9994845919,1.2226708199,Iris-versicolor
5.6159937125,2.5946595891,3.91279287,1.2921415141,Iris-versicolor
5.678053888,2.5391647817,3.9612914472,1.2777802973,Iris-versicolor
5.6612828136,2.5312721226,3.951199466,1.2506587391,Iris-versicolor
5.6941300269,2.5152738619,3.988053729,1.2175323969,Iris-versicolor
5.6135588328,2.5601578218,3.8008395314,1.1101413185,Iris-versicolor
5.6832820236,2.5762997937,3.8398971194,1.1927350063,Iris-versicolor
5.6890552194,2.5494052807,3.8563779699,1.1311906029,Iris-versicolor
5.6759690612,2.5527252061,3.8257056365,1.126544561,Iris-versicolor
5.6190841728,2.5674662357,3.8628627449,1.1760919055,Iris-versicolor
5.6032708699,2.5269040501,3.8571561348,1.1077163581,Iris-versicolor
5.672917144,2.5017126926,3.8874543999,1.136642129,Iris-versicolor
5.6962507381,2.5954625623,3.8239002986,1.1191370164,Iris-versicolor
5.6637820262,2.5134367641,3.8547234369,1.1432430593,Iris-versicolor
5.6352363015,2.5901991088,3.8556114868,1.1034365949,Iris-versicolor
5.9175969482,2.806685109,4.0962356905,1.3266364822,Iris-versicolor
5.9629108513,2.815054468,4.0684993137,1.3978207395,Iris-versicolor
5.9542222053,2.859959467,4.0832539377,1.3586841369,Iris-versicolor
5.967058621,2.8403797248,4.0925363275,1.3775078052,Iris-versicolor
5.9271218313,2.8104878263,4.0456355819,1.3908999163,Iris-versicolor
5.9295493521,2.8219431977,4.0785703019,1.3375483432,Iris-versicolor
